window_idx,t_window_end_s,var_norm,p2p_norm,class
428,302.989159,0.000000e+00,0.000000e+00,4
429,303.695465,0.000000e+00,0.000000e+00,4
430,304.401779,0.000000e+00,0.000000e+00,4
431,305.108120,0.000000e+00,0.000000e+00,4
432,305.814381,0.000000e+00,0.000000e+00,4
433,306.520648,0.000000e+00,0.000000e+00,4
434,307.226965,0.000000e+00,0.000000e+00,4
435,307.933253,0.000000e+00,0.000000e+00,4
436,308.639517,0.000000e+00,0.000000e+00,4
437,309.345835,0.000000e+00,0.000000e+00,4
438,310.052125,0.000000e+00,0.000000e+00,4
439,310.758417,0.000000e+00,0.000000e+00,4
440,311.464693,0.000000e+00,0.000000e+00,4
441,312.170988,0.000000e+00,0.000000e+00,4
442,312.877297,0.000000e+00,0.000000e+00,4
443,313.583657,0.000000e+00,0.000000e+00,4
444,314.290116,0.000000e+00,0.000000e+00,4
445,314.996470,0.000000e+00,0.000000e+00,4
446,315.702773,0.000000e+00,0.000000e+00,4
447,316.409072,0.000000e+00,0.000000e+00,4
448,317.115376,0.000000e+00,0.000000e+00,4
449,317.821619,0.000000e+00,0.000000e+00,4
450,318.527900,0.000000e+00,0.000000e+00,4
451,319.234186,0.000000e+00,0.000000e+00,4
452,319.940422,0.000000e+00,0.000000e+00,4
453,320.646733,0.000000e+00,0.000000e+00,4
454,321.353091,0.000000e+00,0.000000e+00,4
455,322.059414,0.000000e+00,0.000000e+00,4
456,322.765703,0.000000e+00,0.000000e+00,4
457,323.472002,0.000000e+00,0.000000e+00,4
458,324.178327,0.000000e+00,0.000000e+00,4
459,324.884655,0.000000e+00,0.000000e+00,4
460,325.590985,0.000000e+00,0.000000e+00,4
461,326.297303,0.000000e+00,0.000000e+00,4
462,327.003638,0.000000e+00,0.000000e+00,4
463,327.709927,0.000000e+00,0.000000e+00,4
464,328.416207,0.000000e+00,0.000000e+00,4
465,329.122521,0.000000e+00,0.000000e+00,4
466,329.828829,0.000000e+00,0.000000e+00,4
467,330.535140,0.000000e+00,0.000000e+00,4
468,331.241659,0.000000e+00,0.000000e+00,4
469,331.948042,0.000000e+00,0.000000e+00,4
470,332.654359,0.000000e+00,0.000000e+00,4
471,333.360673,0.000000e+00,0.000000e+00,4
472,334.067159,0.000000e+00,0.000000e+00,4
473,334.773522,0.000000e+00,0.000000e+00,4
474,335.479753,0.000000e+00,0.000000e+00,4
475,336.186047,0.000000e+00,0.000000e+00,4
476,336.892261,0.000000e+00,0.000000e+00,4
477,337.598617,0.000000e+00,0.000000e+00,4
478,338.304910,0.000000e+00,0.000000e+00,4
479,339.011186,0.000000e+00,0.000000e+00,4
480,339.717478,0.000000e+00,0.000000e+00,4
481,340.423777,0.000000e+00,0.000000e+00,4
482,341.130114,0.000000e+00,0.000000e+00,4
483,341.836394,0.000000e+00,0.000000e+00,4
484,342.542684,0.000000e+00,0.000000e+00,4
485,343.248951,0.000000e+00,0.000000e+00,4
486,343.955210,0.000000e+00,0.000000e+00,4
487,344.661461,0.000000e+00,0.000000e+00,4
488,345.367760,0.000000e+00,0.000000e+00,4
489,346.074073,0.000000e+00,0.000000e+00,4
490,346.780348,0.000000e+00,0.000000e+00,4
491,347.486638,0.000000e+00,0.000000e+00,4
492,348.192889,0.000000e+00,0.000000e+00,4
493,348.899167,0.000000e+00,0.000000e+00,4
494,349.605555,0.000000e+00,0.000000e+00,4
495,350.312045,0.000000e+00,0.000000e+00,4
496,351.018591,0.000000e+00,0.000000e+00,4
497,351.725089,0.000000e+00,0.000000e+00,4
498,352.431403,0.000000e+00,0.000000e+00,4
499,353.137661,0.000000e+00,0.000000e+00,4
500,353.843922,0.000000e+00,0.000000e+00,4
501,354.550199,0.000000e+00,0.000000e+00,4
502,355.256432,0.000000e+00,0.000000e+00,4
503,355.962829,0.000000e+00,0.000000e+00,4
504,356.669033,0.000000e+00,0.000000e+00,4
505,357.375299,0.000000e+00,0.000000e+00,4
506,358.081517,0.000000e+00,0.000000e+00,4
507,358.787701,0.000000e+00,0.000000e+00,4
508,359.493910,0.000000e+00,0.000000e+00,4
