# servo_sweep log
# mode=burst duration=1800 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779774412066080,TO_MIN,102
1779774413066779,TO_MAX,511
1779774414067480,TO_MIN,102
1779774415068182,TO_MAX,511
1779774416068881,STILL_PHASE_START,307
1779774421069592,MOTION_PHASE_START,0
1779774421069629,TO_MAX,511
1779774422070314,TO_MIN,102
1779774423071021,TO_MAX,511
1779774424071730,TO_MIN,102
1779774425072453,TO_MAX,511
1779774426073165,STILL_PHASE_START,307
1779774431073911,MOTION_PHASE_START,0
1779774431073948,TO_MAX,511
1779774432074631,TO_MIN,102
1779774433075392,TO_MAX,511
1779774434076118,TO_MIN,102
1779774435076826,TO_MAX,511
1779774436077533,STILL_PHASE_START,307
1779774441078234,MOTION_PHASE_START,0
1779774441078270,TO_MAX,511
1779774442078972,TO_MIN,102
1779774443079695,TO_MAX,511
1779774444080409,TO_MIN,102
1779774445081106,TO_MAX,511
1779774446081805,STILL_PHASE_START,307
1779774451082511,MOTION_PHASE_START,0
1779774451082536,TO_MAX,511
1779774452083183,TO_MIN,102
1779774453083880,TO_MAX,511
1779774454084581,TO_MIN,102
1779774455085278,TO_MAX,511
1779774456085975,STILL_PHASE_START,307
1779774461086686,MOTION_PHASE_START,0
1779774461086720,TO_MAX,511
1779774462087406,TO_MIN,102
1779774463088110,TO_MAX,511
1779774464088811,TO_MIN,102
1779774465089514,TO_MAX,511
1779774466090217,STILL_PHASE_START,307
1779774471090928,MOTION_PHASE_START,0
1779774471090959,TO_MAX,511
1779774472091647,TO_MIN,102
1779774473092346,TO_MAX,511
1779774474093046,TO_MIN,102
1779774475093742,TO_MAX,511
1779774476094446,STILL_PHASE_START,307
1779774481095151,MOTION_PHASE_START,0
1779774481095197,TO_MAX,511
1779774482095888,TO_MIN,102
1779774483096598,TO_MAX,511
1779774484097297,TO_MIN,102
1779774485098004,TO_MAX,511
1779774486098719,STILL_PHASE_START,307
1779774491099439,MOTION_PHASE_START,0
1779774491099473,TO_MAX,511
1779774492100180,TO_MIN,102
1779774493100891,TO_MAX,511
1779774494101613,TO_MIN,102
1779774495102331,TO_MAX,511
1779774496103041,STILL_PHASE_START,307
1779774501103758,MOTION_PHASE_START,0
1779774501103790,TO_MAX,511
1779774502104492,TO_MIN,102
