window_idx,t_window_end_s,var_norm,p2p_norm,class
431,305.088998,0.000000e+00,0.000000e+00,4
432,305.795535,0.000000e+00,0.000000e+00,4
433,306.502112,0.000000e+00,0.000000e+00,4
434,307.208106,0.000000e+00,0.000000e+00,4
435,307.914347,0.000000e+00,0.000000e+00,4
436,308.620510,0.000000e+00,0.000000e+00,4
437,309.326762,0.000000e+00,0.000000e+00,4
438,310.033076,0.000000e+00,0.000000e+00,4
439,310.739290,0.000000e+00,0.000000e+00,4
440,311.445594,0.000000e+00,0.000000e+00,4
441,312.151855,0.000000e+00,0.000000e+00,4
442,312.858051,0.000000e+00,0.000000e+00,4
443,313.564292,0.000000e+00,0.000000e+00,4
444,314.270482,0.000000e+00,0.000000e+00,4
445,314.976744,0.000000e+00,0.000000e+00,4
446,315.683004,0.000000e+00,0.000000e+00,4
447,316.389232,0.000000e+00,0.000000e+00,4
448,317.095537,0.000000e+00,0.000000e+00,4
449,317.801749,0.000000e+00,0.000000e+00,4
450,318.507909,0.000000e+00,0.000000e+00,4
451,319.214109,0.000000e+00,0.000000e+00,4
452,319.920323,0.000000e+00,0.000000e+00,4
453,320.626544,0.000000e+00,0.000000e+00,4
454,321.332835,0.000000e+00,0.000000e+00,4
455,322.039086,0.000000e+00,0.000000e+00,4
456,322.745401,0.000000e+00,0.000000e+00,4
457,323.451635,0.000000e+00,0.000000e+00,4
458,324.157795,0.000000e+00,0.000000e+00,4
459,324.864056,0.000000e+00,0.000000e+00,4
460,325.570254,0.000000e+00,0.000000e+00,4
461,326.276496,0.000000e+00,0.000000e+00,4
462,326.982890,0.000000e+00,0.000000e+00,4
463,327.689339,0.000000e+00,0.000000e+00,4
464,328.395735,0.000000e+00,0.000000e+00,4
465,329.101901,0.000000e+00,0.000000e+00,4
466,329.808118,0.000000e+00,0.000000e+00,4
467,330.514388,0.000000e+00,0.000000e+00,4
468,331.220582,0.000000e+00,0.000000e+00,4
469,331.926801,0.000000e+00,0.000000e+00,4
470,332.633023,0.000000e+00,0.000000e+00,4
471,333.339269,0.000000e+00,0.000000e+00,4
472,334.045507,0.000000e+00,0.000000e+00,4
473,334.751885,0.000000e+00,0.000000e+00,4
474,335.458114,0.000000e+00,0.000000e+00,4
475,336.164372,0.000000e+00,0.000000e+00,4
476,336.870667,0.000000e+00,0.000000e+00,4
477,337.576929,0.000000e+00,0.000000e+00,4
478,338.283174,0.000000e+00,0.000000e+00,4
479,338.989432,0.000000e+00,0.000000e+00,4
480,339.695758,0.000000e+00,0.000000e+00,4
481,340.402017,0.000000e+00,0.000000e+00,4
482,341.108312,0.000000e+00,0.000000e+00,4
483,341.814566,0.000000e+00,0.000000e+00,4
484,342.520811,0.000000e+00,0.000000e+00,4
485,343.227013,0.000000e+00,0.000000e+00,4
486,343.933257,0.000000e+00,0.000000e+00,4
487,344.639394,0.000000e+00,0.000000e+00,4
488,345.345589,0.000000e+00,0.000000e+00,4
489,346.051821,0.000000e+00,0.000000e+00,4
490,346.758078,0.000000e+00,0.000000e+00,4
491,347.464297,0.000000e+00,0.000000e+00,4
492,348.170568,0.000000e+00,0.000000e+00,4
493,348.876878,0.000000e+00,0.000000e+00,4
494,349.583203,0.000000e+00,0.000000e+00,4
495,350.289394,0.000000e+00,0.000000e+00,4
496,350.995873,0.000000e+00,0.000000e+00,4
497,351.702351,0.000000e+00,0.000000e+00,4
498,352.408602,0.000000e+00,0.000000e+00,4
499,353.114919,0.000000e+00,0.000000e+00,4
500,353.821040,0.000000e+00,0.000000e+00,4
501,354.527190,0.000000e+00,0.000000e+00,4
