window_idx,t_window_end_s,var_norm,p2p_norm,class
1436,1014.026470,3.805905e-07,2.556663e-03,0
1437,1014.731993,3.794825e-07,3.248348e-03,0
1438,1015.437559,3.016126e-07,2.774971e-03,0
1439,1016.143142,3.658535e-07,2.616956e-03,0
1440,1016.848678,3.900979e-07,3.591875e-03,0
1441,1017.554237,4.972610e-07,3.281033e-03,0
1442,1018.259741,3.342457e-07,2.996104e-03,0
1443,1018.965222,3.311737e-07,2.316842e-03,0
1444,1019.670746,4.723634e-07,3.673469e-03,0
1445,1020.376298,4.403393e-07,2.577952e-03,0
1446,1021.081798,3.792632e-07,2.682447e-03,0
1447,1021.787307,3.679572e-07,2.586972e-03,0
1448,1022.492791,3.839569e-07,2.875326e-03,0
1449,1023.198279,4.150074e-07,3.292211e-03,0
1450,1023.903811,5.300401e-07,3.552909e-03,0
1451,1024.609310,3.557650e-07,2.880403e-03,0
1452,1025.314817,4.607550e-07,3.261112e-03,0
1453,1026.020372,4.385884e-07,3.232019e-03,0
1454,1026.725949,3.636440e-07,2.806650e-03,0
1455,1027.431552,4.556528e-07,3.118200e-03,0
1456,1028.137166,5.304894e-07,3.045372e-03,0
1457,1028.842743,1.048415e-06,6.885580e-03,0
1458,1029.548275,5.442037e-07,3.587096e-03,0
1459,1030.253814,1.838662e-06,1.144778e-02,0
1460,1030.959390,4.793783e-07,3.126920e-03,0
1461,1031.664925,4.770803e-07,4.129125e-03,0
1462,1032.370473,4.245837e-07,3.601766e-03,0
1463,1033.076001,3.303720e-07,2.571826e-03,0
1464,1033.781488,5.407171e-07,3.707733e-03,0
1465,1034.487084,4.165549e-07,3.064993e-03,0
1466,1035.192560,3.315270e-07,2.931954e-03,0
1467,1035.898096,1.462410e-06,1.017509e-02,0
1468,1036.603628,3.776302e-07,3.351489e-03,0
1469,1037.309163,5.102449e-07,3.436958e-03,0
1470,1038.014735,4.578601e-07,3.218424e-03,0
1471,1038.720246,3.744147e-07,2.799529e-03,0
1472,1039.425817,2.568163e-07,2.343052e-03,0
1473,1040.131359,4.186996e-07,3.007303e-03,0
1474,1040.836887,8.237479e-07,6.022747e-03,0
1475,1041.542462,8.980339e-07,4.884242e-03,0
1476,1042.248021,3.554095e-07,2.749232e-03,0
1477,1042.953542,6.260167e-07,4.179402e-03,0
1478,1043.659093,7.244205e-07,4.095238e-03,0
1479,1044.364672,4.771634e-07,4.338515e-03,0
1480,1045.070278,4.703761e-07,3.260349e-03,0
1481,1045.775801,3.964916e-07,3.317985e-03,0
1482,1046.481336,6.090514e-07,3.616943e-03,0
1483,1047.186932,4.044730e-07,2.972678e-03,0
1484,1047.892528,1.224987e-06,6.709259e-03,0
1485,1048.598143,5.896322e-07,3.642757e-03,0
1486,1049.303780,1.621819e-06,1.029290e-02,0
1487,1050.009397,3.348520e-06,1.799675e-02,0
1488,1050.715051,4.790606e-06,2.232353e-02,0
1489,1051.433837,4.115736e-07,3.109983e-03,0
1490,1052.126373,3.015999e-07,2.594732e-03,0
1491,1052.831935,5.034032e-07,3.754637e-03,0
1492,1053.537521,4.161031e-07,3.654287e-03,0
1493,1054.243126,4.557067e-07,2.682518e-03,0
1494,1054.948691,5.760148e-07,3.136045e-03,0
1495,1055.654212,4.927425e-07,3.208032e-03,0
1496,1056.359706,4.264205e-07,2.922308e-03,0
1497,1057.065228,3.922508e-07,2.631700e-03,0
1498,1057.770794,6.166434e-07,4.166513e-03,0
1499,1058.476303,4.576918e-07,3.052845e-03,0
1500,1059.181856,5.879523e-07,3.548393e-03,0
1501,1059.887378,3.870158e-07,2.598051e-03,0
1502,1060.592915,4.606515e-07,3.355985e-03,0
1503,1061.298499,5.841953e-07,4.011372e-03,0
1504,1062.004071,3.708563e-07,3.012231e-03,0
1505,1062.709653,1.055426e-06,8.564671e-03,0
1506,1063.415240,2.405723e-06,9.741331e-03,0
1507,1064.120816,4.979685e-07,3.549207e-03,0
1508,1064.826371,3.348427e-07,2.610696e-03,0
