Time [s],Channel 0,Channel 1,Channel 2
23.965579180,1,0,0
23.965652740,0,0,0
23.969636940,0,0,1
23.970095680,0,0,0
23.970287440,1,0,0
23.970360960,0,0,0
23.974996300,1,0,0
23.975069880,0,0,0
23.979705020,1,0,0
23.979778580,0,0,0
23.984413820,1,0,0
23.984487400,0,0,0
23.988053460,0,0,1
23.988512100,0,0,0
23.989122420,1,0,0
23.989195980,0,0,0
23.993831940,1,0,0
23.993905520,0,0,0
23.998540660,1,0,0
23.998614240,0,0,0
24.003249480,1,0,0
24.003323060,0,0,0
24.006468180,0,0,1
24.006926940,0,0,0
24.007957660,1,0,0
24.008031240,0,0,0
24.012666880,1,0,0
24.012740480,0,0,0
24.017375580,1,0,0
24.017449160,0,0,0
24.022084420,1,0,0
24.022157980,0,0,0
24.024884740,0,0,1
24.025343520,0,0,0
24.026793740,1,0,0
24.026867280,0,0,0
24.031502480,1,0,0
24.031576040,0,0,0
24.036211060,1,0,0
24.036284620,0,0,0
24.040919480,1,0,0
24.040993060,0,0,0
24.043300520,0,0,1
24.043759240,0,0,0
24.045627780,1,0,0
24.045701320,0,0,0
24.050336580,1,0,0
24.050410160,0,0,0
24.055046220,1,0,0
24.055119780,0,0,0
24.059755300,1,0,0
24.059828880,0,0,0
24.061717080,0,0,1
24.062175720,0,0,0
24.064465380,1,0,0
24.064538960,0,0,0
24.069174520,1,0,0
24.069248100,0,0,0
24.073883100,1,0,0
24.073956680,0,0,0
24.078592580,1,0,0
24.078666120,0,0,0
24.080133660,0,0,1
24.080592420,0,0,0
24.083301380,1,0,0
24.083374960,0,0,0
24.088010580,1,0,0
24.088084160,0,0,0
24.092720060,1,0,0
24.092793660,0,0,0
24.097428680,1,0,0
24.097502220,0,0,0
24.098548120,0,0,1
24.099006900,0,0,0
24.102137420,1,0,0
24.102211000,0,0,0
24.106846780,1,0,0
24.106920360,0,0,0
24.111557400,1,0,0
24.111630940,0,0,0
24.116266680,1,0,0
24.116340260,0,0,0
24.116965860,0,0,1
24.117424640,0,0,0
24.120976580,1,0,0
24.121050140,0,0,0
24.125686100,1,0,0
24.125759680,0,0,0
24.130394420,1,0,0
24.130468020,0,0,0
24.135103020,1,0,0
24.135176600,0,0,0
24.135380580,0,0,1
24.135839220,0,0,0
24.139812080,1,0,0
24.139885660,0,0,0
24.144521540,1,0,0
24.144595120,0,0,0
24.149231440,1,0,0
24.149305020,0,0,0
24.153795980,0,0,1
24.153940860,1,0,1
24.154014420,0,0,1
24.154254740,0,0,0
24.158649820,1,0,0
24.158723400,0,0,0
24.163358260,1,0,0
24.163431800,0,0,0
24.168066500,1,0,0
24.168140060,0,0,0
24.172212060,0,0,1
24.172670800,0,0,0
24.172775380,1,0,0
24.172848940,0,0,0
24.177483980,1,0,0
24.177557560,0,0,0
24.182193320,1,0,0
24.182266880,0,0,0
24.186902580,1,0,0
24.186976140,0,0,0
24.190628900,0,0,1
24.191087660,0,0,0
24.191610880,1,0,0
24.191684440,0,0,0
24.196319220,1,0,0
24.196392780,0,0,0
24.201028320,1,0,0
24.201101900,0,0,0
24.205737300,1,0,0
24.205810840,0,0,0
24.209046080,0,0,1
24.209504820,0,0,0
24.210446640,1,0,0
24.210520200,0,0,0
24.215155600,1,0,0
24.215229180,0,0,0
24.219864560,1,0,0
24.219938100,0,0,0
24.224573700,1,0,0
24.224647240,0,0,0
24.227461180,0,0,1
24.227919940,0,0,0
24.229282420,1,0,0
24.229355980,0,0,0
24.233990880,1,0,0
24.234064440,0,0,0
24.238699740,1,0,0
