Time [s],Channel 0,Channel 1,Channel 2
25.690969740,0,0,1
25.691428860,0,0,0
25.709400420,0,0,1
25.709859560,0,0,0
25.727832400,0,0,1
25.728291520,0,0,0
25.746263600,0,0,1
25.746722720,0,0,0
25.764695160,0,0,1
25.765154300,0,0,0
25.783125460,0,0,1
25.783584600,0,0,0
25.801554920,0,0,1
25.802014060,0,0,0
25.819985680,0,0,1
25.820444820,0,0,0
25.838416140,0,0,1
25.838875160,0,0,0
25.856845640,0,0,1
25.857304620,0,0,0
25.875275200,0,0,1
25.875734380,0,0,0
25.893704880,0,0,1
25.894163920,0,0,0
25.912136160,0,0,1
25.912595180,0,0,0
25.930567080,0,0,1
25.931026200,0,0,0
25.948999320,0,0,1
25.949458300,0,0,0
25.967429540,0,0,1
25.967888560,0,0,0
25.985860780,0,0,1
25.986319920,0,0,0
26.004292540,0,0,1
26.004751700,0,0,0
26.022724300,0,0,1
26.023183320,0,0,0
26.041152900,0,0,1
26.041611920,0,0,0
26.059583560,0,0,1
26.060042560,0,0,0
26.078013560,0,0,1
26.078472700,0,0,0
26.096445300,0,0,1
26.096904440,0,0,0
26.114877100,0,0,1
26.115336160,0,0,0
26.133309040,0,0,1
26.133768200,0,0,0
26.151739220,0,0,1
26.152198340,0,0,0
26.170170980,0,0,1
26.170630120,0,0,0
26.188602180,0,0,1
26.189061320,0,0,0
26.207033380,0,0,1
26.207492400,0,0,0
26.225463860,0,0,1
26.225922980,0,0,0
26.243893220,0,0,1
26.244352340,0,0,0
26.262324640,0,0,1
26.262783760,0,0,0
26.280756920,0,0,1
26.281216060,0,0,0
26.299186580,0,0,1
26.299645720,0,0,0
26.317617760,0,0,1
26.318076900,0,0,0
26.336049040,0,0,1
26.336508200,0,0,0
26.354480220,0,0,1
26.354939220,0,0,0
26.372910660,0,0,1
26.373369740,0,0,0
26.391342680,0,0,1
26.391801820,0,0,0
26.409774740,0,0,1
26.410233860,0,0,0
26.428204740,0,0,1
26.428663780,0,0,0
26.446636420,0,0,1
26.447095540,0,0,0
26.465067080,0,0,1
26.465526100,0,0,0
26.483499740,0,0,1
26.483958880,0,0,0
26.501928620,0,0,1
26.502387760,0,0,0
26.520358980,0,0,1
26.520818140,0,0,0
26.538789360,0,0,1
26.541088980,0,0,0
26.557220440,0,0,1
26.559520060,0,0,0
26.575652700,0,0,1
26.577952400,0,0,0
26.594082100,0,0,1
26.596381660,0,0,0
26.612512700,0,0,1
26.614812280,0,0,0
26.630943800,0,0,1
26.633243200,0,0,0
