05-26-2026 19:32:57 RAM 1635/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1728,1%@1728,16%@1728,1%@1728,3%@1728,7%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.937C soc2@47.562C soc0@47.468C gpu@48.781C tj@49.343C soc1@49.343C VDD_IN 5704mW/5704mW VDD_CPU_GPU_CV 1186mW/1186mW VDD_SOC 1505mW/1505mW
05-26-2026 19:34:34 RAM 1644/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.812C soc2@51.25C soc0@50.75C gpu@52.281C tj@53.812C soc1@52.437C VDD_IN 8743mW/8439mW VDD_CPU_GPU_CV 4238mW/3912mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:35 RAM 1645/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.968C soc2@51.187C soc0@50.781C gpu@52.343C tj@53.968C soc1@52.562C VDD_IN 8743mW/8441mW VDD_CPU_GPU_CV 4238mW/3914mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:35 RAM 1644/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.562C soc2@51.218C soc0@50.812C gpu@52.187C tj@53.562C soc1@52.312C VDD_IN 8743mW/8442mW VDD_CPU_GPU_CV 4238mW/3915mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:36 RAM 1644/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.687C soc2@51.187C soc0@50.812C gpu@52.343C tj@53.687C soc1@52.375C VDD_IN 8743mW/8444mW VDD_CPU_GPU_CV 4238mW/3917mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:36 RAM 1644/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.625C soc2@51.25C soc0@50.875C gpu@52.187C tj@53.625C soc1@52.437C VDD_IN 8743mW/8445mW VDD_CPU_GPU_CV 4238mW/3919mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:37 RAM 1644/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.687C soc2@51.312C soc0@50.906C gpu@52.281C tj@53.687C soc1@52.468C VDD_IN 8743mW/8447mW VDD_CPU_GPU_CV 4238mW/3920mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:37 RAM 1644/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.75C soc2@51.218C soc0@50.968C gpu@52.187C tj@53.75C soc1@52.468C VDD_IN 8743mW/8448mW VDD_CPU_GPU_CV 4238mW/3922mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:38 RAM 1644/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.843C soc2@51.312C soc0@50.968C gpu@52.25C tj@53.843C soc1@52.468C VDD_IN 8743mW/8450mW VDD_CPU_GPU_CV 4238mW/3923mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:38 RAM 1644/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.875C soc2@51.312C soc0@50.843C gpu@52.125C tj@53.875C soc1@52.625C VDD_IN 8743mW/8451mW VDD_CPU_GPU_CV 4238mW/3925mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:39 RAM 1644/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.031C soc2@51.218C soc0@50.906C gpu@52.062C tj@54.031C soc1@52.343C VDD_IN 8743mW/8453mW VDD_CPU_GPU_CV 4238mW/3927mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:39 RAM 1644/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.875C soc2@51.218C soc0@50.875C gpu@52.156C tj@53.875C soc1@52.406C VDD_IN 8743mW/8454mW VDD_CPU_GPU_CV 4238mW/3928mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:40 RAM 1644/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.781C soc2@51.25C soc0@50.968C gpu@52.093C tj@53.781C soc1@52.375C VDD_IN 8743mW/8455mW VDD_CPU_GPU_CV 4238mW/3930mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:40 RAM 1644/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.781C soc2@51.218C soc0@51C gpu@52.187C tj@53.781C soc1@52.375C VDD_IN 8743mW/8457mW VDD_CPU_GPU_CV 4238mW/3931mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:41 RAM 1644/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.718C soc2@51.343C soc0@50.968C gpu@52.5C tj@53.718C soc1@52.468C VDD_IN 8743mW/8458mW VDD_CPU_GPU_CV 4238mW/3933mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:41 RAM 1644/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.875C soc2@51.375C soc0@51.093C gpu@52.156C tj@53.875C soc1@52.375C VDD_IN 8743mW/8460mW VDD_CPU_GPU_CV 4238mW/3934mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:42 RAM 1644/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.906C soc2@51.281C soc0@50.812C gpu@52.375C tj@53.906C soc1@52.625C VDD_IN 8743mW/8461mW VDD_CPU_GPU_CV 4238mW/3936mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:42 RAM 1644/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.906C soc2@51.281C soc0@50.906C gpu@52.156C tj@53.906C soc1@52.406C VDD_IN 8743mW/8462mW VDD_CPU_GPU_CV 4238mW/3937mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:43 RAM 1644/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.906C soc2@51.25C soc0@50.968C gpu@52.468C tj@53.781C soc1@52.531C VDD_IN 8743mW/8464mW VDD_CPU_GPU_CV 4238mW/3938mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:43 RAM 1644/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.75C soc2@51.281C soc0@50.906C gpu@52.281C tj@53.875C soc1@52.406C VDD_IN 8743mW/8465mW VDD_CPU_GPU_CV 4238mW/3940mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:44 RAM 1644/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.843C soc2@51.343C soc0@50.937C gpu@52.375C tj@53.843C soc1@52.468C VDD_IN 8743mW/8466mW VDD_CPU_GPU_CV 4238mW/3941mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:45 RAM 1644/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.937C soc2@51.312C soc0@51C gpu@52.25C tj@53.937C soc1@52.5C VDD_IN 8743mW/8468mW VDD_CPU_GPU_CV 4238mW/3943mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:45 RAM 1644/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.968C soc2@51.406C soc0@51.125C gpu@52.375C tj@53.968C soc1@52.531C VDD_IN 8743mW/8469mW VDD_CPU_GPU_CV 4238mW/3944mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:46 RAM 1644/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.125C soc2@51.437C soc0@50.875C gpu@52.187C tj@54.125C soc1@52.593C VDD_IN 8743mW/8470mW VDD_CPU_GPU_CV 4238mW/3946mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:46 RAM 1644/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.875C soc2@51.343C soc0@50.968C gpu@52.406C tj@53.875C soc1@52.656C VDD_IN 8743mW/8472mW VDD_CPU_GPU_CV 4238mW/3947mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:47 RAM 1644/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.906C soc2@51.343C soc0@50.968C gpu@52.281C tj@53.843C soc1@52.468C VDD_IN 8743mW/8473mW VDD_CPU_GPU_CV 4238mW/3948mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:47 RAM 1644/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54C soc2@51.343C soc0@50.968C gpu@52.593C tj@53.875C soc1@52.562C VDD_IN 8743mW/8474mW VDD_CPU_GPU_CV 4245mW/3950mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:48 RAM 1644/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.875C soc2@51.343C soc0@51.031C gpu@52.218C tj@53.875C soc1@52.531C VDD_IN 8743mW/8475mW VDD_CPU_GPU_CV 4245mW/3951mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:48 RAM 1644/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.937C soc2@51.375C soc0@51.031C gpu@52.562C tj@53.937C soc1@52.656C VDD_IN 8743mW/8477mW VDD_CPU_GPU_CV 4238mW/3952mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:49 RAM 1644/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.968C soc2@51.375C soc0@51C gpu@52.187C tj@53.968C soc1@52.625C VDD_IN 8743mW/8478mW VDD_CPU_GPU_CV 4238mW/3954mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:49 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54C soc2@51.437C soc0@51.125C gpu@52.5C tj@54C soc1@52.656C VDD_IN 8743mW/8479mW VDD_CPU_GPU_CV 4238mW/3955mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:50 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.25C soc2@51.312C soc0@50.937C gpu@52.218C tj@54.25C soc1@52.625C VDD_IN 8743mW/8480mW VDD_CPU_GPU_CV 4238mW/3956mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:50 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.875C soc2@51.343C soc0@51.062C gpu@52.531C tj@53.875C soc1@52.468C VDD_IN 8743mW/8481mW VDD_CPU_GPU_CV 4238mW/3957mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:51 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.875C soc2@51.406C soc0@51.062C gpu@52.656C tj@53.875C soc1@52.562C VDD_IN 8743mW/8483mW VDD_CPU_GPU_CV 4245mW/3959mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:51 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.875C soc2@51.437C soc0@51.062C gpu@52.5C tj@53.875C soc1@52.562C VDD_IN 8743mW/8484mW VDD_CPU_GPU_CV 4245mW/3960mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:52 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.031C soc2@51.437C soc0@51.156C gpu@52.375C tj@54.031C soc1@52.593C VDD_IN 8783mW/8485mW VDD_CPU_GPU_CV 4245mW/3961mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:52 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.937C soc2@51.375C soc0@51.25C gpu@52.437C tj@53.937C soc1@52.656C VDD_IN 8743mW/8486mW VDD_CPU_GPU_CV 4245mW/3963mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:53 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.062C soc2@51.531C soc0@51.156C gpu@52.343C tj@54.062C soc1@52.687C VDD_IN 8743mW/8487mW VDD_CPU_GPU_CV 4245mW/3964mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:53 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.156C soc2@51.531C soc0@50.968C gpu@52.5C tj@54.156C soc1@52.718C VDD_IN 8743mW/8488mW VDD_CPU_GPU_CV 4245mW/3965mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:54 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.187C soc2@51.437C soc0@51C gpu@52.281C tj@54.187C soc1@52.562C VDD_IN 8743mW/8490mW VDD_CPU_GPU_CV 4245mW/3966mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:54 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.125C soc2@51.437C soc0@51.125C gpu@52.437C tj@54.125C soc1@52.625C VDD_IN 8743mW/8491mW VDD_CPU_GPU_CV 4245mW/3967mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:55 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.937C soc2@51.437C soc0@51.062C gpu@52.343C tj@53.937C soc1@52.625C VDD_IN 8743mW/8492mW VDD_CPU_GPU_CV 4245mW/3969mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:55 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.968C soc2@51.468C soc0@51.187C gpu@52.437C tj@53.968C soc1@52.625C VDD_IN 8743mW/8493mW VDD_CPU_GPU_CV 4238mW/3970mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:56 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.937C soc2@51.5C soc0@51.218C gpu@52.343C tj@53.937C soc1@52.656C VDD_IN 8743mW/8494mW VDD_CPU_GPU_CV 4238mW/3971mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:56 RAM 1642/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.031C soc2@51.437C soc0@51.25C gpu@52.593C tj@54.031C soc1@52.687C VDD_IN 8743mW/8495mW VDD_CPU_GPU_CV 4238mW/3972mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:57 RAM 1642/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.062C soc2@51.593C soc0@51.125C gpu@52.343C tj@54.062C soc1@52.75C VDD_IN 8743mW/8496mW VDD_CPU_GPU_CV 4238mW/3973mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:57 RAM 1642/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.093C soc2@51.468C soc0@51.125C gpu@52.531C tj@54.093C soc1@52.656C VDD_IN 8743mW/8497mW VDD_CPU_GPU_CV 4245mW/3974mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:58 RAM 1642/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.187C soc2@51.5C soc0@51.187C gpu@52.625C tj@54.187C soc1@52.718C VDD_IN 8743mW/8498mW VDD_CPU_GPU_CV 4245mW/3976mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:58 RAM 1642/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.937C soc2@51.5C soc0@51.187C gpu@52.5C tj@53.937C soc1@52.687C VDD_IN 8743mW/8499mW VDD_CPU_GPU_CV 4245mW/3977mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:59 RAM 1642/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.062C soc2@51.562C soc0@51.187C gpu@52.687C tj@54.062C soc1@52.718C VDD_IN 8743mW/8500mW VDD_CPU_GPU_CV 4238mW/3978mW VDD_SOC 1510mW/1509mW
05-26-2026 19:34:59 RAM 1642/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.093C soc2@51.5C soc0@51.312C gpu@52.531C tj@54.093C soc1@52.656C VDD_IN 8743mW/8501mW VDD_CPU_GPU_CV 4238mW/3979mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:00 RAM 1642/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.25C soc2@51.593C soc0@51.437C gpu@52.468C tj@54.25C soc1@52.718C VDD_IN 8783mW/8502mW VDD_CPU_GPU_CV 4245mW/3980mW VDD_SOC 1510mW/1509mW
05-26-2026 19:35:00 RAM 1642/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.343C soc2@51.531C soc0@51.062C gpu@52.531C tj@54.343C soc1@52.75C VDD_IN 8743mW/8503mW VDD_CPU_GPU_CV 4238mW/3981mW VDD_SOC 1510mW/1509mW
